Effective_Signal,Noise,Raw_Signal,Exposure_Time,Subframe_Index
23492.389,598.2494099261189,24070.514,2.298816,7
23330.43,596.175563792722,23909.086,2.298816,8
24082.598,606.0149391159185,24661.133,2.356256,0
24037.088,605.4837027041982,24615.72,2.356256,1
23782.906,602.7589851494711,24361.107,2.356256,2
24068.848,605.9254286505754,24647.256,2.356256,3
24054.922,605.6083009266888,24633.195,2.356256,4
23780.797,602.2063421848047,24359.111,2.356256,5
23965.262,603.4312631237474,24543.508,2.356256,6
23930.107,604.0879177670429,24508.232,2.356256,7
23764.568,602.3384068058026,24343.225,2.356256,8
24783.006,614.5381998582873,25361.541,2.415136,0
24736.654,614.2504198279557,25315.287,2.415136,1
24474.107,611.7232813042509,25052.309,2.415136,2
24768.838,614.224006903756,25347.246,2.415136,3
24755.025,615.0530792466878,25333.299,2.415136,4
24473.568,612.3865391785963,25051.883,2.415136,5
24663.4,612.1639714496791,25241.646,2.415136,6
24625.705,612.4429471719442,25203.83,2.415136,7
24455.643,611.1644666922634,25034.299,2.415136,8
25567.213,624.4351484508993,26145.748,2.475488,0
25519.39,625.3219235383651,26098.023,2.475488,1
25248.535,622.0083963025021,25826.736,2.475488,2
25551.436,625.0722091929094,26129.844,2.475488,3
25537.383,625.0555932193525,26115.656,2.475488,4
25246.139,621.597053850629,25824.453,2.475488,5
25442.916,623.0620648178761,26021.162,2.475488,6
25405.156,623.6242457829479,25983.281,2.475488,7
25228.984,621.2023273723129,25807.64,2.475488,8
25735.771,627.1293530360037,26314.307,2.537344,0
25687.023,627.0225360631377,26265.656,2.537344,1
25415.29,624.4534044426255,25993.49,2.537344,2
25721.031,627.1262887915295,26299.44,2.537344,3
25706.12,627.5908886755307,26284.393,2.537344,4
25413.354,624.5710110087102,25991.668,2.537344,5
25610.598,625.4472986115674,26188.844,2.537344,6
25572.703,625.8172090254803,26150.828,2.537344,7
25395.268,623.6520829334524,25973.924,2.537344,8
26306.945,634.9062328778695,26885.48,2.600768,0
26258.006,634.770197686567,26836.639,2.600768,1
25978.812,631.6024162759035,26557.014,2.600768,2
26290.654,634.7081791047453,26869.062,2.600768,3
26275.967,635.0649262149315,26854.24,2.600768,4
25976.479,631.3760074518004,26554.793,2.600768,5
26179.123,632.2390885925578,26757.37,2.600768,6
26139.838,632.7301014007584,26717.963,2.600768,7
25957.775,630.996213770499,26536.432,2.600768,8
26782.957,640.7720599688233,27361.492,2.66576,0
26732.867,640.7591556153337,27311.5,2.66576,1
26448.873,637.9389717398067,27027.074,2.66576,2
26767.545,640.2542889694402,27345.953,2.66576,3
26751.627,640.6969212416477,27329.9,2.66576,4
26446.586,637.2441219365166,27024.9,2.66576,5
26652.516,638.5767230157828,27230.762,2.66576,6
26612.367,638.5711124273091,27190.492,2.66576,7
26427.426,636.925267877715,27006.082,2.66576,8
27266.967,646.0605575058263,27845.502,2.732384,0
27216.18,646.1548585505585,27794.812,2.732384,1
26926.623,643.4695877486392,27504.824,2.732384,2
27250.904,646.1828683345545,27829.312,2.732384,3
27235.26,646.0112706440028,27813.533,2.732384,4
26925.133,642.7718894927394,27503.447,2.732384,5
27134.27,643.6022997452303,27712.516,2.732384,6
27093.947,643.5397632629342,27672.072,2.732384,7
26905.693,642.3143244235171,27484.35,2.732384,8
28352.076,658.0397249561731,28930.611,2.800672,0
28299.168,658.1846939306607,28877.8,2.800672,1
27998.818,655.2608436434875,28577.02,2.800672,2
28335.1,657.6945874482905,28913.508,2.800672,3
28319.777,658.2365271364838,28898.05,2.800672,4
27996.516,655.2722374539267,28574.83,2.800672,5
28214.7,656.3501178164836,28792.945,2.800672,6
28172.18,656.0312205993091,28750.305,2.800672,7
27976.354,654.83171994199,28555.01,2.800672,8
28994.064,665.8089657660399,29572.6,2.870688,0
28940.207,665.7623978817077,29518.84,2.870688,1
28633.771,662.1760665709008,29211.973,2.870688,2
28977.27,665.6294269348793,29555.678,2.870688,3
28961.799,665.7962772044147,29540.072,2.870688,4
28631.412,662.2216849710298,29209.727,2.870688,5
28853.652,663.0186474845425,29431.898,2.870688,6
28810.258,663.3422921227333,29388.383,2.870688,7
28610.645,661.3162223081091,29189.3,2.870688,8
29258.535,668.8116232420831,29837.07,2.942432,0
29204.176,668.2463780325372,29782.809,2.942432,1
28894.941,665.482256883375,29473.143,2.942432,2
29241.62,668.5018324415853,29820.027,2.942432,3
29226.027,668.6128789349931,29804.3,2.942432,4
28892.643,665.0812292826191,29470.957,2.942432,5
29116.785,665.9556610754425,29695.031,2.942432,6
29073.426,665.9368871832419,29651.55,2.942432,7
28871.527,664.5519781560511,29450.184,2.942432,8
29840.684,675.1157667679571,30419.219,3.015968,0
29785.79,675.1418344251737,30364.422,3.015968,1
29469.424,672.1511749767898,30047.625,3.015968,2
29824.02,674.7288951135042,30402.428,3.015968,3
29807.148,675.6960742496365,30385.422,3.015968,4
29466.924,671.6646074809953,30045.238,3.015968,5
29696.867,672.1118576991005,30275.113,3.015968,6
29652.105,672.7978600359511,30230.23,3.015968,7
29445.826,671.6333608190337,30024.482,3.015968,8
30937.441,688.0274140226445,31515.977,3.09136,0
30879.074,687.4418412194743,31457.707,3.09136,1
30551.707,683.7808459235936,31129.908,3.09136,2
30919.32,687.5497803100351,31497.729,3.09136,3
30901.588,687.9536563634008,31479.861,3.09136,4
30549.355,684.4145834708924,31127.67,3.09136,5
30786.45,685.2481011262303,31364.695,3.09136,6
30740.729,685.1851330602054,31318.854,3.09136,7
30527.16,683.990164032038,31105.816,3.09136,8
31169.191,690.5671547912287,31747.727,3.16864,0
31111.123,690.1778662678948,31689.756,3.16864,1
30780.973,687.2998070143423,31359.174,3.16864,2
31151.557,689.9368267553871,31729.965,3.16864,3
31133.957,689.449093983525,31712.23,3.16864,4
30778.643,687.4641540982508,31356.957,3.16864,5
31018.293,687.8825313649025,31596.54,3.16864,6
30971.83,688.2790273365066,31549.955,3.16864,7
30755.545,685.8508078034317,31334.201,3.16864,8
31798.002,697.4424130653597,32376.537,3.24784,0
31738.31,697.6768493468174,32316.943,3.24784,1
31401.004,694.7424684166629,31979.205,3.24784,2
31779.496,697.0415149397223,32357.904,3.24784,3
31761.627,697.9536239920659,32339.9,3.24784,4
31399.023,694.0510712832028,31977.338,3.24784,5
31643.15,695.1946818476487,32221.396,3.24784,6
31595.45,695.006511341913,32173.574,3.24784,7
31375.996,693.6585890402762,31954.652,3.24784,8
33040.875,712.098133326305,33619.41,3.329024,0
32979.324,712.0447464190584,33557.957,3.329024,1
32628.783,708.0508274348186,33206.984,3.329024,2
33021.8,711.8814351360988,33600.21,3.329024,3
33002.996,712.0848405474594,33581.27,3.329024,4
32626.56,708.2894932368182,33204.875,3.329024,5
32880.605,709.0024263983429,33458.85,3.329024,6
32831.457,709.6804444362116,33409.582,3.329024,7
32601.465,707.91034693111,33180.12,3.329024,8
33745.938,719.7554213169336,34324.473,3.412224,0
33683.04,719.3653991012609,34261.67,3.412224,1
33324.91,716.3746101777583,33903.11,3.412224,2
33726.27,719.8502402621403,34304.68,3.412224,3
33708.113,719.5507211543868,34286.387,3.412224,4
33322.438,715.7893826415713,33900.75,3.412224,5
33581.145,717.5417420554212,34159.39,3.412224,6
33531.82,717.3104563351833,34109.945,3.412224,7
33297.94,715.3784717734269,33876.598,3.412224,8
34042.84,723.4676024430444,34621.375,3.497504,0
33979.066,723.1578116425466,34557.7,3.497504,1
33617.277,719.2568557934799,34195.477,3.497504,2
34022.332,722.7335216788109,34600.742,3.497504,3
34003.832,722.4537259474613,34582.105,3.497504,4
33615.77,719.6054891295654,34194.082,3.497504,5
33876.773,720.525884589501,34455.02,3.497504,6
33826.105,720.4138022951441,34404.23,3.497504,7
33590.203,718.9265216074934,34168.86,3.497504,8
34903.39,732.9948995719808,35481.926,3.584928,0
34837.855,732.6582642635545,35416.49,3.584928,1
34467.016,728.9620085770347,35045.215,3.584928,2
34882.02,732.1386374541377,35460.43,3.584928,3
34864.51,732.4201163620294,35442.785,3.584928,4
34465.28,729.4727447616393,35043.594,3.584928,5
34732.773,729.7091663282494,35311.02,3.584928,6
34681.62,729.8792103173776,35259.746,3.584928,7
34439.336,727.435669561932,35017.992,3.584928,8
35673.16,740.1770570356268,36251.695,3.674528,0
35607.668,739.947799758914,36186.3,3.674528,1
35228.367,736.8700035556952,35806.566,3.674528,2
35652.133,739.613840269606,36230.543,3.674528,3
35633.332,740.4930626418187,36211.605,3.674528,4
35225.45,736.5587453705195,35803.76,3.674528,5
35499.844,737.5181559995343,36078.09,3.674528,6
35447.008,738.266694818681,36025.133,3.674528,7
35198.73,735.9704967482312,35777.387,3.674528,8
36823.305,752.8259129578774,37401.84,3.766368,0
36754.645,752.0756478038157,37333.277,3.766368,1
36364.008,748.1232903326547,36942.207,3.766368,2
36802.027,752.1729267762763,37380.438,3.766368,3
36782.996,751.6197227527626,37361.27,3.766368,4
36361.344,748.3856932397357,36939.656,3.766368,5
36643.684,749.5580472805165,37221.93,3.766368,6
36589.188,749.8138037981746,37167.312,3.766368,7
36334.54,747.698007726343,36913.195,3.766368,8
37124.637,755.4666011606167,37703.17,3.860512,0
37056.047,754.6806871905601,37634.68,3.860512,1
36660.78,751.5189047937263,37238.98,3.860512,2
37103.516,754.4663627108621,37681.926,3.860512,3
37082.664,754.701144259303,37660.938,3.860512,4
36658.812,750.7692438568848,37237.125,3.860512,5
36944.4,752.5381329275459,37522.645,3.860512,6
36889.14,753.0076960244276,37467.266,3.860512,7
36630.844,750.643307724835,37209.5,3.860512,8
38561.92,770.6010340934932,39140.457,3.957024,0
38489.824,769.7168916667728,39068.457,3.957024,1
38079.938,766.3974948921988,38658.137,3.957024,2
38539.65,769.370070982348,39118.06,3.957024,3
38518.504,770.0114044032729,39096.777,3.957024,4
38077.863,766.17099975135,38656.176,3.957024,5
38373.586,766.8106068373598,38951.832,3.957024,6
38317.457,767.078447699423,38895.582,3.957024,7
38048.9,765.7149020668054,38627.555,3.957024,8
38952.914,774.5872277289883,39531.45,4.055936,0
38880.594,774.064666150216,39459.227,4.055936,1
38465.94,770.4487713539896,39044.14,4.055936,2
38930.152,773.2282568838955,39508.562,4.055936,3
38908.88,775.0456559656683,39487.152,4.055936,4
38463.297,769.4276442517635,39041.61,4.055936,5
38764.008,772.1863274459434,39342.254,4.055936,6
38705.508,771.8238834305379,39283.633,4.055936,7
38434.633,769.4851312044332,39013.29,4.055936,8
39897.742,783.0488583148913,40476.277,4.157312,0
39823.035,783.1761755148731,40401.668,4.157312,1
39399.023,779.06482259804,39977.223,4.157312,2
39874.684,782.4966037755809,40453.094,4.157312,3
39853.086,782.9465729711771,40431.36,4.157312,4
39396.414,778.8172661712281,39974.727,4.157312,5
39703.887,780.6496843667614,40282.133,4.157312,6
39644.418,780.8177430707373,40222.543,4.157312,7
39366.86,777.9319153100671,39945.516,4.157312,8
41054.305,794.5294170834114,41632.84,4.261216,0
40977.867,793.9834636665407,41556.5,4.261216,1
40540.688,790.3335600724888,41118.887,4.261216,2
41030.004,794.4148747618008,41608.414,4.261216,3
41009.28,794.6336877122778,41587.555,4.261216,4
40537.93,790.739335094261,41116.242,4.261216,5
40853.562,791.3722094741023,41431.81,4.261216,6
40793.613,791.8169133482079,41371.74,4.261216,7
40508.438,789.2995717751459,41087.094,4.261216,8
42567.723,809.7914261665069,43146.258,4.367744,0
42488.727,809.7099431585186,43067.36,4.367744,1
42035.6,805.3341157327067,42613.8,4.367744,2
42543.33,809.4098198335448,43121.74,4.367744,3
42520.08,809.0089648662804,43098.35,4.367744,4
42032.934,805.3038185549483,42611.246,4.367744,5
42360.363,806.9613590235915,42938.61,4.367744,6
42297.8,807.0931646943521,42875.926,4.367744,7
42000.938,804.7295532454714,42579.594,4.367744,8
42595.914,810.2440711812216,43174.45,4.476928,0
42517.184,809.8752397266304,43095.816,4.476928,1
42063.836,805.4033417627984,42642.035,4.476928,2
42571.83,809.4999345161082,43150.24,4.476928,3
42548.684,810.6892929558016,43126.957,4.476928,4
42060.535,805.8926713944569,42638.848,4.476928,5
42388.734,806.9301986783756,42966.98,4.476928,6
42325.223,807.6576762115592,42903.348,4.476928,7
42028.746,804.8370175939306,42607.402,4.476928,8
43607.395,818.1124467735826,44185.93,4.588832,0
43525.17,819.2020230551889,44103.805,4.588832,1
43061.707,815.5973494359101,43639.906,4.588832,2
43581.81,818.6321598997453,44160.22,4.588832,3
43558.16,819.0867038828665,44136.434,4.588832,4
43059.22,815.5657575069655,43637.53,4.588832,5
43395.117,815.5077526538213,43973.363,4.588832,6
43330.016,816.0472323147607,43908.14,4.588832,7
43027.223,815.2065935278985,43605.88,4.588832,8
44595.67,828.2107291756573,45174.207,4.703552,0
44512.344,826.9692354215306,45090.977,4.703552,1
44037.97,824.4677761296865,44616.168,4.703552,2
44569.805,827.560591446666,45148.215,4.703552,3
44545.426,827.1221886950001,45123.7,4.703552,4
44034.566,823.957385212065,44612.88,4.703552,5
44378.273,825.4797536568632,44956.52,4.703552,6
44311.883,824.5495180879121,44890.008,4.703552,7
44001.81,823.272202884299,44580.465,4.703552,8
45680.562,838.0230441990611,46259.098,4.82112,0
45595.996,838.4643817200824,46174.63,4.82112,1
45109.496,834.1563129396844,45687.695,4.82112,2
45653.555,837.4874487916804,46231.965,4.82112,3
45629.566,839.0837043708409,46207.84,4.82112,4
45106.773,832.9634155134152,45685.086,4.82112,5
45458.24,834.8898326450706,46036.484,4.82112,6
45391.066,834.6796513691686,45969.19,4.82112,7
45071.945,832.421087399866,45650.6,4.82112,8
46798.727,850.1068707036302,47377.26,4.941632,0
46711.273,849.42522736244,47289.906,4.941632,1
46212.78,844.9690390463344,46790.98,4.941632,2
46771.64,848.5077666718599,47350.05,4.941632,3
46745.72,848.8964509779736,47323.992,4.941632,4
46209.46,844.5030149360284,46787.773,4.941632,5
46570.797,846.7231679534722,47149.043,4.941632,6
46501.996,846.7375828500125,47080.12,4.941632,7
46174.92,843.8331969890061,46753.58,4.941632,8
47880.27,858.4428241077206,48458.805,5.065152,0
47790.35,858.3415745649555,48368.984,5.065152,1
47281.125,854.3765285321693,47859.324,5.065152,2
47852.562,857.5902736099449,48430.973,5.065152,3
47826.793,859.1122967877601,48405.066,5.065152,4
47277.73,855.180741652325,47856.043,5.065152,5
47647.12,855.7191855123153,48225.367,5.065152,6
47576.2,855.9506870244177,48154.324,5.065152,7
47242.703,853.7356266949732,47821.36,5.065152,8
49430.48,871.6107889389136,50009.016,5.191776,0
49338.25,871.0434289690968,49916.883,5.191776,1
48813.01,867.7519125034003,49391.21,5.191776,2
49401.67,871.984367814521,49980.082,5.191776,3
49375.465,871.1047138585795,49953.74,5.191776,4
48809.125,867.5409543767864,49387.438,5.191776,5
49189.863,867.9166911710375,49768.11,5.191776,6
49116.78,869.0314719424028,49694.906,5.191776,7
48772.188,866.6869364943329,49350.844,5.191776,8
50066.027,877.5935752203592,50644.562,5.321568,0
49972.875,877.2015245611612,50551.508,5.321568,1
49440.15,872.6572931643904,50018.348,5.321568,2
50036.992,876.5512141986784,50615.402,5.321568,3
50010.21,877.0587566636902,50588.484,5.321568,4
49436.266,872.8200865468755,50014.58,5.321568,5
49822.32,874.3626531101793,50400.566,5.321568,6
49748.992,873.4818770365431,50327.117,5.321568,7
49399.22,871.4739768968994,49977.875,5.321568,8
51249.67,888.4223562417187,51828.207,5.454592,0
51154.73,887.598117636549,51733.363,5.454592,1
50608.984,883.8896912888783,51187.184,5.454592,2
51221.29,889.2489253990236,51799.7,5.454592,3
51193.934,888.1489911079275,51772.207,5.454592,4
50606.37,883.1663569594907,51184.684,5.454592,5
51000.74,885.7784743193866,51578.984,5.454592,6
50925.863,885.452714920925,51503.99,5.454592,7
50568.152,882.5137160448727,51146.81,5.454592,8
52782.152,902.028205924103,53360.688,5.590944,0
52683.016,901.6525554465976,53261.65,5.590944,1
52120.918,897.7905716082372,52699.117,5.590944,2
52750.418,901.6993391227943,53328.83,5.590944,3
52722.754,901.6505701614453,53301.027,5.590944,4
52116.72,897.446340426185,52695.03,5.590944,5
52524.695,899.0121261940956,53102.94,5.590944,6
52446.66,898.436738766924,53024.785,5.590944,7
52077.855,896.6698349814152,52656.51,5.590944,8
53666.723,910.1382684045649,54245.258,5.730688,0
53567.203,909.0214160313017,54145.836,5.730688,1
52994.88,904.762634112727,53573.08,5.730688,2
53636.926,910.1263566936514,54215.336,5.730688,3
53608.105,909.4656020049327,54186.38,5.730688,4
52992.754,905.0999599551193,53571.066,5.730688,5
53406.34,906.3979911777125,53984.586,5.730688,6
53327.17,906.6462381384904,53905.297,5.730688,7
52951.91,903.8797001204472,53530.566,5.730688,8
54876.156,919.4828329827478,55454.69,5.873952,0
54773.81,918.1983534892374,55352.44,5.873952,1
54190.004,914.5588079046756,54768.203,5.873952,2
54844.66,919.3581052851387,55423.07,5.873952,3
54814.65,918.214408403947,55392.92,5.873952,4
54186.48,915.3118351946014,54764.793,5.873952,5
54609.69,915.995032237215,55187.938,5.873952,6
54528.312,915.6937004778007,55106.438,5.873952,7
54144.82,914.4005893097153,54723.477,5.873952,8
56685.926,934.3453681665109,57264.46,6.0208,0
56580.066,932.4268058587187,57158.7,6.0208,1
55977.598,929.0722781686244,56555.797,6.0208,2
56651.266,932.9355567581711,57229.676,6.0208,3
56622.19,932.7509252390112,57200.465,6.0208,4
55973.195,928.874353870619,56551.508,6.0208,5
56410.707,930.5366417602784,56988.953,6.0208,6
56326.35,931.1753856788307,56904.477,6.0208,7
55931.395,927.9632806192244,56510.05,6.0208,8
57484.35,939.8906148637482,58062.887,6.171296,0
57379.016,939.6814693887951,57957.65,6.171296,1
56766.832,935.1068544975201,57345.03,6.171296,2
57451.906,939.7356763051263,58030.316,6.171296,3
57420.906,940.5038090255583,57999.18,6.171296,4
56762.168,935.2125061943185,57340.48,6.171296,5
57205.156,937.207717772337,57783.402,6.171296,6
57120.727,937.1470371000745,57698.85,6.171296,7
56719.855,934.6848519275469,57298.51,6.171296,8
58876.973,952.3638162083968,59455.508,6.325568,0
58768.06,951.5993087912863,59346.69,6.325568,1
58141.71,946.4234114491146,58719.91,6.325568,2
58842.89,950.0160870407341,59421.3,6.325568,3
58810.516,951.4265026662941,59388.79,6.325568,4
58136.81,947.2700924081795,58715.12,6.325568,5
58591.562,948.1554432693404,59169.81,6.325568,6
58504.324,948.2889752750161,59082.45,6.325568,7
58092.965,945.4836810381311,58671.62,6.325568,8
60663.95,965.8937934712666,61242.484,6.48368,0
60551.633,965.390307893305,61130.266,6.48368,1
59906.293,961.4571127397006,60484.492,6.48368,2
60628.37,964.2639606780092,61206.78,6.48368,3
60596.824,964.9557893951979,61175.098,6.48368,4
59902.0,961.0087835622735,60480.312,6.48368,5
60369.355,961.6840394642782,60947.6,6.48368,6
60280.445,962.3392698812687,60858.57,6.48368,7
59856.926,960.5484563571871,60435.582,6.48368,8
62197.34,971.1474622013592,62775.875,6.64576,0
62083.41,971.920169709316,62662.043,6.64576,1
61423.81,971.9786924629348,62002.008,6.64576,2
62161.055,971.4407665034188,62739.465,6.64576,3
62128.836,972.3319869032907,62707.11,6.64576,4
61418.93,972.3693620542007,61997.242,6.64576,5
61897.67,971.6146947461057,62475.918,6.64576,6
61806.35,972.897447904701,62384.477,6.64576,7
61371.664,971.490139681988,61950.32,6.64576,8
63169.535,945.4827315539278,63748.07,6.811872,0
63056.594,952.6487477861186,63635.227,6.811872,1
62397.332,973.8461552572427,62975.53,6.811872,2
63134.266,947.4408269312736,63712.676,6.811872,3
63101.625,950.7489162121542,63679.9,6.811872,4
62393.934,974.3999634979767,62972.246,6.811872,5
62873.47,960.5848820238937,63451.715,6.811872,6
62783.64,963.4459368785335,63361.766,6.811872,7
62346.797,973.5596699780974,62925.453,6.811872,8
64378.01,662.8538688169052,64956.547,6.982144,0
64301.137,698.928442160197,64879.77,6.982144,1
63787.8,860.2326018308534,64366.0,6.982144,2
64354.03,673.9575255151066,64932.44,6.982144,3
64331.832,684.3550249163246,64910.105,6.982144,4
63786.27,862.0388660524244,64364.582,6.982144,5
64174.1,750.2946743887495,64752.348,6.982144,6
64104.22,774.2962539790641,64682.344,6.982144,7
63746.566,870.6032135657703,64325.223,6.982144,8
64885.16,180.88936454384262,65463.695,7.156672,0
64872.992,208.44568351601927,65451.625,7.156672,1
64753.387,385.3504081257903,65331.586,7.156672,2
64881.39,190.3806244314282,65459.8,7.156672,3
64877.88,198.90919365366054,65456.152,7.156672,4
64754.727,383.83498817902495,65333.04,7.156672,5
64851.297,250.64878896595607,65429.543,7.156672,6
64836.5,276.0621436705762,65414.625,7.156672,7
64744.11,394.52730242535324,65322.766,7.156672,8
